#                                                                                                          --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                                                   accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#                                           ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
A149|529|tr|A0A1X7SZR3|A0A1X7SZR3_AMPQE/95-112                  -          2A-class-1           -            1.3e-10   38.1   3.3   1.3e-10   38.1   3.3   1.0   1   0   0   1   1   1   1 -
A778|1158|MGYP002655143046/50-66                                -          2A-class-1           -            1.3e-10   38.1   0.6   1.3e-10   38.1   0.6   1.0   1   0   0   1   1   1   1 -
A948|1328|UPI001AD6A866/50-67                                   -          2A-class-1           -            1.3e-10   38.1   1.7   1.3e-10   38.1   1.7   1.0   1   0   0   1   1   1   1 -
A259|639|tr|A0A8K0EWF6|A0A8K0EWF6_BRALA/40-54                   -          2A-class-1           -            1.3e-10   38.1   0.3   1.3e-10   38.1   0.3   1.0   1   0   0   1   1   1   1 -
A301|681|tr|A0A6P4Y5Y3|A0A6P4Y5Y3_BRABE/40-55                   -          2A-class-1           -            1.3e-10   38.1   0.3   1.3e-10   38.1   0.3   1.0   1   0   0   1   1   1   1 -
A51|431|tr|A0A6P4Z6C9|A0A6P4Z6C9_BRABE/40-55                    -          2A-class-1           -            1.3e-10   38.1   0.3   1.3e-10   38.1   0.3   1.0   1   0   0   1   1   1   1 -
A187|567|tr|A0A4D5RCW0|A0A4D5RCW0_IXOSC/147-163                 -          2A-class-1           -            1.3e-10   38.1   0.6   1.3e-10   38.1   0.6   1.0   1   0   0   1   1   1   1 -
A1466|1846|UPI001A9FF11F/57-74                                  -          2A-class-1           -            1.3e-10   38.1   0.3   1.3e-10   38.1   0.3   1.0   1   0   0   1   1   1   1 -
A720|1100|MGYP003298163038/123-138                              -          2A-class-1           -            1.4e-10   38.0   1.5   1.4e-10   38.0   1.5   1.0   1   0   0   1   1   1   1 -
A747|1127|MGYP000259293770/159-172                              -          2A-class-1           -            1.4e-10   38.0   1.5   1.4e-10   38.0   1.5   1.0   1   0   0   1   1   1   1 -
A1117|1497|UPI001A9DBBAB/360-375                                -          2A-class-1           -            1.4e-10   38.0   1.7   1.4e-10   38.0   1.7   1.0   1   0   0   1   1   1   1 -
A336|716|tr|A0A193AUG1|A0A193AUG1_9PICO/980-996                 -          2A-class-1           -            1.4e-10   38.0   0.1   1.4e-10   38.0   0.1   1.0   1   0   0   1   1   1   1 -
A1424|1804|UPI001897CFCD/210-225                                -          2A-class-1           -            1.4e-10   38.0   0.1   1.4e-10   38.0   0.1   1.0   1   0   0   1   1   1   1 -
A1000|1380|UPI0013E5706F/796-813                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1012|1392|UPI00224046C1/242-259                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1027|1407|UPI000DC0B819/2954-2971                              -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1054|1434|UPI0021EF395C/1282-1299                              -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1087|1467|UPI00086098C7/252-269                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1107|1487|UPI000C22F6A5/574-591                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1129|1509|UPI0021EDD962/472-489                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1145|1525|UPI00085D5186/923-939                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1235|1615|UPI000C213967/1006-1023                              -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1284|1664|UPI0021EE0143/421-438                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1314|1694|UPI0010C389E5/249-266                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1388|1768|UPI0012A7BBAE/255-272                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1470|1850|UPI000E56729F/375-392                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1484|1864|UPI000DC09ECD/1132-1149                              -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1489|1869|UPI00045FBB94/1279-1295                              -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1532|1912|UPI0021EDA0CD/602-619                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1561|1941|UPI0021EE8F15/354-371                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1579|1959|UPI00159CEA7D/397-414                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1662|2042|UPI0005A3334A/589-606                                -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A182|562|tr|Q6A561|Q6A561_9VIRU/141-158                         -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A931|1311|UPI0013E71A66/529-546                                 -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A932|1312|UPI001426E657/258-275                                 -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A934|1314|UPI0009AB017D/845-862                                 -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A943|1323|UPI00155D5EC0/900-917                                 -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A945|1325|UPI00085D7F7C/559-576                                 -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A963|1343|UPI0021EDFA63/725-742                                 -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A723|1103|MGYP000169364736/1218-1234                            -          2A-class-1           -            1.5e-10   37.9   0.4   1.5e-10   37.9   0.4   1.0   1   0   0   1   1   1   1 -
A758|1138|MGYP000573344131/1745-1761                            -          2A-class-1           -            1.5e-10   37.9   0.2   1.5e-10   37.9   0.2   1.0   1   0   0   1   1   1   1 -
A1600|1980|UPI001889719B/117-132                                -          2A-class-1           -            1.5e-10   37.9   1.1   1.5e-10   37.9   1.1   1.0   1   0   0   1   1   1   1 -
A217|597|tr|A0A1L3KKJ1|A0A1L3KKJ1_9VIRU/110-126                 -          2A-class-1           -            1.5e-10   37.9   0.1   1.5e-10   37.9   0.1   1.0   1   0   0   1   1   1   1 -
A238|618|tr|A0A6M9Z7M0|A0A6M9Z7M0_9VIRU/249-264                 -          2A-class-1           -            1.5e-10   37.9   0.1   1.5e-10   37.9   0.1   1.0   1   0   0   1   1   1   1 -
A50|430|tr|A0A7G8YXC1|A0A7G8YXC1_9VIRU/163-179                  -          2A-class-1           -            1.5e-10   37.9   0.1   1.5e-10   37.9   0.1   1.0   1   0   0   1   1   1   1 -
A134|514|tr|A0A1X7SH30|A0A1X7SH30_AMPQE/44-61                   -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A237|617|tr|A0A1X7UW08|A0A1X7UW08_AMPQE/124-141                 -          2A-class-1           -            1.5e-10   37.9   0.3   1.5e-10   37.9   0.3   1.0   1   0   0   1   1   1   1 -
A1499|1879|UPI0021019F73/138-154                                -          2A-class-1           -            1.5e-10   37.9   1.1   1.5e-10   37.9   1.1   1.0   1   0   0   1   1   1   1 -
A883|1263|MGYP000541984575/109-126                              -          2A-class-1           -            1.5e-10   37.9   0.6   1.5e-10   37.9   0.6   1.0   1   0   0   1   1   1   1 -
A1560|1940|UPI001BB9A8C4/11-28                                  -          2A-class-1           -            1.5e-10   37.9   0.1   1.5e-10   37.9   0.1   1.0   1   0   0   1   1   1   1 -
A533|913|MGYP002507161624/775-790                               -          2A-class-1           -            1.5e-10   37.9   1.1   1.5e-10   37.9   1.1   1.0   1   0   0   1   1   1   1 -
A1195|1575|UPI001C3863F7/38-55                                  -          2A-class-1           -            1.5e-10   37.9   1.1   1.5e-10   37.9   1.1   1.0   1   0   0   1   1   1   1 -
A181|561|tr|A0A1X7T493|A0A1X7T493_AMPQE/127-144                 -          2A-class-1           -            1.5e-10   37.9   0.2   1.6e-10   37.9   0.2   1.0   1   0   0   1   1   1   1 -
A1334|1714|UPI0021557D13/43-56                                  -          2A-class-1           -            1.6e-10   37.9   1.1   1.6e-10   37.9   1.1   1.0   1   0   0   1   1   1   1 -
A1|306|tr|L7LWR8|L7LWR8_RHIPC/173-186                           -          2A-class-1           -            1.6e-10   37.8   2.5   1.6e-10   37.8   2.5   1.0   1   0   0   1   1   1   1 -
A272|652|tr|L7LWR8|L7LWR8_RHIPC/173-187                         -          2A-class-1           -            1.6e-10   37.8   2.5   1.6e-10   37.8   2.5   1.0   1   0   0   1   1   1   1 -
A250|630|tr|V5TCH1|V5TCH1_9VIRU/162-177                         -          2A-class-1           -            1.6e-10   37.8   0.7   1.6e-10   37.8   0.7   1.0   1   0   0   1   1   1   1 -
A275|655|tr|A0A6M3YJY8|A0A6M3YJY8_9VIRU/172-188                 -          2A-class-1           -            1.6e-10   37.8   0.7   1.6e-10   37.8   0.7   1.0   1   0   0   1   1   1   1 -
PrV2A1|10|N/A                                                   -          2A-class-1           -            1.6e-10   37.8   0.2   1.7e-10   37.7   0.2   1.1   1   0   0   1   1   1   1 -
A1670|2050|UPI002031B5A5/328-343                                -          2A-class-1           -            1.6e-10   37.8   0.1   1.6e-10   37.8   0.1   1.0   1   0   0   1   1   1   1 -
A1344|1724|UPI0020504661/115-130                                -          2A-class-1           -            1.6e-10   37.8   0.5   1.8e-10   37.7   0.5   1.0   1   0   0   1   1   1   1 -
DCV|18|N/A                                                      -          2A-class-1           -            1.6e-10   37.8   0.8   1.7e-10   37.7   0.8   1.0   1   0   0   1   1   1   1 -
A1580|1960|UPI0018930DA3/40-56                                  -          2A-class-1           -            1.6e-10   37.8   0.0   1.6e-10   37.8   0.0   1.0   1   0   0   1   1   1   1 -
A1345|1725|UPI00221B2CB5/1460-1475                              -          2A-class-1           -            1.6e-10   37.8   0.1   1.7e-10   37.8   0.1   1.0   1   0   0   1   1   1   1 -
A653|1033|MGYP000571996093/65-81                                -          2A-class-1           -            1.6e-10   37.8   1.5   1.6e-10   37.8   1.5   1.0   1   0   0   1   1   1   1 -
A706|1086|MGYP001001583492/2-17                                 -          2A-class-1           -            1.6e-10   37.8   2.3   1.7e-10   37.8   2.3   1.0   1   0   0   1   1   1   1 -
A843|1223|MGYP000491219502/9-25                                 -          2A-class-1           -            1.6e-10   37.8   2.3   1.7e-10   37.8   2.3   1.0   1   0   0   1   1   1   1 -
A1400|1780|UPI001887F83A/54-70                                  -          2A-class-1           -            1.7e-10   37.8   3.2   1.7e-10   37.8   3.2   1.0   1   0   0   1   1   1   1 -
A208|588|tr|A0A147BFQ0|A0A147BFQ0_IXORI/409-424                 -          2A-class-1           -            1.7e-10   37.8   3.2   1.7e-10   37.8   3.2   1.0   1   0   0   1   1   1   1 -
A417|797|MGYP003701610907/201-217                               -          2A-class-1           -            1.7e-10   37.8   0.8   1.7e-10   37.8   0.8   1.0   1   0   0   1   1   1   1 -
A867|1247|MGYP003564795241/9-26                                 -          2A-class-1           -            1.7e-10   37.7   0.1   1.7e-10   37.7   0.1   1.0   1   0   0   1   1   1   1 -
A205|585|tr|A0A8S3PPW1|A0A8S3PPW1_MYTED/71-86                   -          2A-class-1           -            1.7e-10   37.7   0.5   1.7e-10   37.7   0.5   1.0   1   0   0   1   1   1   1 -
A16|321|tr|A0A553PT91|A0A553PT91_TIGCA/24-39                    -          2A-class-1           -            1.7e-10   37.7   1.6   1.7e-10   37.7   1.6   1.0   1   0   0   1   1   1   1 -
A659|1039|MGYP001792985594/41-55                                -          2A-class-1           -            1.7e-10   37.7   1.6   1.7e-10   37.7   1.6   1.0   1   0   0   1   1   1   1 -
A1025|1405|UPI002101270B/51-66                                  -          2A-class-1           -            1.7e-10   37.7   1.1   1.9e-10   37.6   1.1   1.0   1   0   0   1   1   1   1 -
A355|735|tr|S0DHJ0|S0DHJ0_9PICO/801-815                         -          2A-class-1           -            1.7e-10   37.7   0.8   1.7e-10   37.7   0.8   1.0   1   0   0   1   1   1   1 -
A477|857|MGYP001113386924/96-113                                -          2A-class-1           -            1.8e-10   37.7   0.1   1.8e-10   37.7   0.1   1.0   1   0   0   1   1   1   1 -
A819|1199|MGYP001546800940/84-101                               -          2A-class-1           -            1.8e-10   37.7   0.1   1.8e-10   37.7   0.1   1.0   1   0   0   1   1   1   1 -
A260|640|tr|A0A8G0KF72|A0A8G0KF72_9VIRU/287-304                 -          2A-class-1           -            1.8e-10   37.7   0.4   1.8e-10   37.7   0.4   1.0   1   0   0   1   1   1   1 -
A1106|1486|UPI001C37EC57/144-160                                -          2A-class-1           -            1.8e-10   37.6   0.4   1.8e-10   37.6   0.4   1.0   1   0   0   1   1   1   1 -
A1641|2021|UPI001888DDEA/40-56                                  -          2A-class-1           -            1.8e-10   37.6   0.1   1.8e-10   37.6   0.1   1.0   1   0   0   1   1   1   1 -
A294|674|tr|A0A8T9EDZ0|A0A8T9EDZ0_9PICO/788-803                 -          2A-class-1           -            1.8e-10   37.6   0.6   1.9e-10   37.6   0.6   1.0   1   0   0   1   1   1   1 -
A329|709|tr|A0A7M7T061|A0A7M7T061_STRPU/57-72                   -          2A-class-1           -            1.8e-10   37.6   0.1   1.8e-10   37.6   0.1   1.0   1   0   0   1   1   1   1 -
A929|1309|UPI001A9F02A8/145-160                                 -          2A-class-1           -            1.9e-10   37.6   0.5   1.9e-10   37.6   0.5   1.0   1   0   0   1   1   1   1 -
A223|603|tr|A0A1X7TAM8|A0A1X7TAM8_AMPQE/86-103                  -          2A-class-1           -            1.9e-10   37.6   0.6   1.9e-10   37.6   0.6   1.0   1   0   0   1   1   1   1 -
A1196|1576|UPI002038A715/234-250                                -          2A-class-1           -            1.9e-10   37.6   0.0   1.9e-10   37.6   0.0   1.0   1   0   0   1   1   1   1 -
A1222|1602|UPI0021FCA19B/116-132                                -          2A-class-1           -            1.9e-10   37.6   0.2   1.9e-10   37.6   0.2   1.0   1   0   0   1   1   1   1 -
A1407|1787|UPI0020528AAE/90-106                                 -          2A-class-1           -            1.9e-10   37.6   0.2   1.9e-10   37.6   0.2   1.0   1   0   0   1   1   1   1 -
A901|1281|UPI001FC7B4A4/175-191                                 -          2A-class-1           -            1.9e-10   37.6   0.0   1.9e-10   37.6   0.0   1.0   1   0   0   1   1   1   1 -
A1522|1902|UPI000DC07732/36-50                                  -          2A-class-1           -            1.9e-10   37.6   1.4   1.9e-10   37.6   1.4   1.0   1   0   0   1   1   1   1 -
A751|1131|MGYP005680802395/75-90                                -          2A-class-1           -            1.9e-10   37.5   0.1   1.9e-10   37.5   0.1   1.0   1   0   0   1   1   1   1 -
A474|854|MGYP005747290669/125-142                               -          2A-class-1           -            1.9e-10   37.5   0.2     2e-10   37.5   0.2   1.0   1   0   0   1   1   1   1 -
A211|591|tr|A0A1X7TSC8|A0A1X7TSC8_AMPQE/127-144                 -          2A-class-1           -              2e-10   37.5   0.4     2e-10   37.5   0.4   1.0   1   0   0   1   1   1   1 -
A1086|1466|UPI0018887CBB/160-176                                -          2A-class-1           -              2e-10   37.5   0.2     2e-10   37.5   0.2   1.0   1   0   0   1   1   1   1 -
A1403|1783|UPI00027EA6B2/868-884                                -          2A-class-1           -              2e-10   37.5   0.6     2e-10   37.5   0.6   1.0   1   0   0   1   1   1   1 -
A371|751|tr|J9Y0I9|J9Y0I9_9PICO/869-885                         -          2A-class-1           -              2e-10   37.5   0.6     2e-10   37.5   0.6   1.0   1   0   0   1   1   1   1 -
A246|626|tr|A0A3Q9HII5|A0A3Q9HII5_9VIRU/101-117                 -          2A-class-1           -              2e-10   37.5   0.0     2e-10   37.5   0.0   1.0   1   0   0   1   1   1   1 -
A191|571|tr|A0A1X7THR5|A0A1X7THR5_AMPQE/7-23                    -          2A-class-1           -              2e-10   37.5   2.4     2e-10   37.5   2.4   1.0   1   0   0   1   1   1   1 -
A146|526|tr|A0A147BLB5|A0A147BLB5_IXORI/143-159                 -          2A-class-1           -              2e-10   37.5   1.8     2e-10   37.5   1.8   1.0   1   0   0   1   1   1   1 -
A245|625|tr|A0A6P7U922|A0A6P7U922_OCTVU/43-58                   -          2A-class-1           -              2e-10   37.5   0.2     2e-10   37.5   0.2   1.0   1   0   0   1   1   1   1 -
A608|988|MGYP001792357187/22-38                                 -          2A-class-1           -              2e-10   37.5   0.1     2e-10   37.5   0.1   1.0   1   0   0   1   1   1   1 -
A655|1035|MGYP003465589525/57-72                                -          2A-class-1           -              2e-10   37.5   1.6     2e-10   37.5   1.6   1.0   1   0   0   1   1   1   1 -
A733|1113|MGYP003494988839/92-108                               -          2A-class-1           -              2e-10   37.5   1.6     2e-10   37.5   1.6   1.0   1   0   0   1   1   1   1 -
A708|1088|MGYP000561548199/222-238                              -          2A-class-1           -              2e-10   37.5   0.2     2e-10   37.5   0.2   1.0   1   0   0   1   1   1   1 -
A378|758|tr|C7EWK9|C7EWK9_9PICO/950-966                         -          2A-class-1           -              2e-10   37.5   0.1   2.1e-10   37.5   0.1   1.0   1   0   0   1   1   1   1 -
A734|1114|MGYP005726766329/53-70                                -          2A-class-1           -              2e-10   37.5   0.0     2e-10   37.5   0.0   1.0   1   0   0   1   1   1   1 -
A505|885|MGYP001121119281/657-672                               -          2A-class-1           -            2.1e-10   37.5   0.2   2.1e-10   37.5   0.2   1.0   1   0   0   1   1   1   1 -
A1664|2044|UPI001BB2BD4B/279-294                                -          2A-class-1           -            2.1e-10   37.5   0.5   2.1e-10   37.5   0.5   1.0   1   0   0   1   1   1   1 -
A1258|1638|UPI000BB219B2/8-21                                   -          2A-class-1           -            2.1e-10   37.5   0.6   2.1e-10   37.5   0.6   1.0   1   0   0   1   1   1   1 -
A1251|1631|UPI0020382C5C/134-150                                -          2A-class-1           -            2.1e-10   37.5   0.3   2.1e-10   37.5   0.3   1.0   1   0   0   1   1   1   1 -
A749|1129|MGYP000279248645/72-87                                -          2A-class-1           -            2.1e-10   37.5   1.1   2.1e-10   37.5   1.1   1.0   1   0   0   1   1   1   1 -
A285|665|tr|A0A679CA45|A0A679CA45_9PICO/365-380                 -          2A-class-1           -            2.1e-10   37.5   0.6   2.1e-10   37.4   0.6   1.0   1   0   0   1   1   1   1 -
A1445|1825|UPI00221B5729/383-400                                -          2A-class-1           -            2.1e-10   37.4   0.1   2.1e-10   37.4   0.1   1.0   1   0   0   1   1   1   1 -
A1239|1619|UPI0021C51B99/33-47                                  -          2A-class-1           -            2.1e-10   37.4   0.3   2.1e-10   37.4   0.3   1.0   1   0   0   1   1   1   1 -
A256|636|tr|A0A147BSF3|A0A147BSF3_IXORI/152-167                 -          2A-class-1           -            2.1e-10   37.4   0.7   2.1e-10   37.4   0.7   1.0   1   0   0   1   1   1   1 -
T2A_(TAV)|2|N/A                                                 -          2A-class-1           -            2.1e-10   37.4   0.3   2.2e-10   37.4   0.3   1.0   1   0   0   1   1   1   1 -
A1415|1795|UPI00221DEF19/787-803                                -          2A-class-1           -            2.1e-10   37.4   0.3   2.2e-10   37.4   0.3   1.0   1   0   0   1   1   1   1 -
A1594|1974|UPI00221CA1E4/93-110                                 -          2A-class-1           -            2.1e-10   37.4   0.3   2.2e-10   37.4   0.3   1.0   1   0   0   1   1   1   1 -
A660|1040|MGYP002223763503/1216-1233                            -          2A-class-1           -            2.1e-10   37.4   0.3   2.2e-10   37.4   0.3   1.0   1   0   0   1   1   1   1 -
A1042|1422|UPI0021556171/152-168                                -          2A-class-1           -            2.2e-10   37.4   1.0   2.4e-10   37.3   1.0   1.0   1   0   0   1   1   1   1 -
A213|593|tr|A0A8J1XRF5|A0A8J1XRF5_OWEFU/133-149                 -          2A-class-1           -            2.2e-10   37.4   0.1   2.2e-10   37.4   0.1   1.0   1   0   0   1   1   1   1 -
A928|1308|UPI001889A2F0/97-112                                  -          2A-class-1           -            2.2e-10   37.4   0.9   2.2e-10   37.4   0.9   1.0   1   0   0   1   1   1   1 -
A190|570|tr|A0A097NZC8|A0A097NZC8_9PICO/883-900                 -          2A-class-1           -            2.2e-10   37.4   1.5   2.3e-10   37.3   1.5   1.0   1   0   0   1   1   1   1 -
A507|887|MGYP000212241724/547-561                               -          2A-class-1           -            2.2e-10   37.4   0.5   2.2e-10   37.4   0.5   1.0   1   0   0   1   1   1   1 -
A829|1209|MGYP001794413325/68-84                                -          2A-class-1           -            2.2e-10   37.4   0.1   2.2e-10   37.4   0.1   1.0   1   0   0   1   1   1   1 -
A887|1267|MGYP006110622011/15-32                                -          2A-class-1           -            2.3e-10   37.3   1.3   2.3e-10   37.3   1.3   1.0   1   0   0   1   1   1   1 -
A1230|1610|UPI001A4C5C14/1304-1319                              -          2A-class-1           -            2.3e-10   37.3   1.5   2.3e-10   37.3   1.5   1.0   1   0   0   1   1   1   1 -
A31|411|tr|A0A2P1GN88|A0A2P1GN88_9VIRU/880-896                  -          2A-class-1           -            2.3e-10   37.3   0.0   2.3e-10   37.3   0.0   1.0   1   0   0   1   1   1   1 -
A411|791|MGYP006365667423/4-20                                  -          2A-class-1           -            2.3e-10   37.3   0.4   2.4e-10   37.3   0.4   1.0   1   0   0   1   1   1   1 -
A56|436|tr|A0A6H1TFN8|A0A6H1TFN8_9VIRU/914-931                  -          2A-class-1           -            2.3e-10   37.3   0.2   2.3e-10   37.3   0.2   1.0   1   0   0   1   1   1   1 -
A398|778|MGYP001244193899/141-155                               -          2A-class-1           -            2.4e-10   37.3   0.0   2.4e-10   37.3   0.0   1.0   1   0   0   1   1   1   1 -
A771|1151|MGYP001811171818/172-186                              -          2A-class-1           -            2.4e-10   37.2   1.9   2.4e-10   37.2   1.9   1.0   1   0   0   1   1   1   1 -
A852|1232|MGYP000273092738/233-249                              -          2A-class-1           -            2.4e-10   37.2   0.1   2.4e-10   37.2   0.1   1.0   1   0   0   1   1   1   1 -
A752|1132|MGYP000169366229/4-20                                 -          2A-class-1           -            2.5e-10   37.2   1.0   2.5e-10   37.2   1.0   1.0   1   0   0   1   1   1   1 -
A922|1302|UPI00220C4A3C/780-793                                 -          2A-class-1           -            2.5e-10   37.2   0.8   2.5e-10   37.2   0.8   1.0   1   0   0   1   1   1   1 -
A832|1212|MGYP001811110378/1-17                                 -          2A-class-1           -            2.5e-10   37.2   0.6   2.5e-10   37.2   0.6   1.0   1   0   0   1   1   1   1 -
A636|1016|MGYP001458191504/77-92                                -          2A-class-1           -            2.5e-10   37.2   0.3   2.5e-10   37.2   0.3   1.0   1   0   0   1   1   1   1 -
A1194|1574|UPI001FC6E905/1-15                                   -          2A-class-1           -            2.5e-10   37.2   1.0   2.5e-10   37.2   1.0   1.0   1   0   0   1   1   1   1 -
A1162|1542|UPI0007A22526/3325-3340                              -          2A-class-1           -            2.5e-10   37.2   0.3   2.5e-10   37.2   0.3   1.0   1   0   0   1   1   1   1 -
A472|852|MGYP001014752111/39-55                                 -          2A-class-1           -            2.5e-10   37.2   0.3   2.5e-10   37.2   0.3   1.0   1   0   0   1   1   1   1 -
A13|318|tr|A0A812M0M3|A0A812M0M3_SYMPI/104-122                  -          2A-class-1           -            2.6e-10   37.2   0.7   2.6e-10   37.2   0.7   1.0   1   0   0   1   1   1   1 -
A224|604|tr|A0A6G5AF56|A0A6G5AF56_RHIMP/24-40                   -          2A-class-1           -            2.6e-10   37.1   0.7   2.6e-10   37.1   0.7   1.1   1   0   0   1   1   1   1 -
A811|1191|MGYP001496076880/68-84                                -          2A-class-1           -            2.6e-10   37.1   1.9   2.6e-10   37.1   1.9   1.0   1   0   0   1   1   1   1 -
A501|881|MGYP000153270534/75-90                                 -          2A-class-1           -            2.7e-10   37.1   0.7   2.7e-10   37.1   0.7   1.0   1   0   0   1   1   1   1 -
A60|440|tr|A0A7M7ND28|A0A7M7ND28_STRPU/3031-3047                -          2A-class-1           -            2.7e-10   37.1   0.0   2.7e-10   37.1   0.0   1.0   1   0   0   1   1   1   1 -
A20|400|tr|X4YD30|X4YD30_9PICO/1107-1121                        -          2A-class-1           -            2.7e-10   37.1   0.2   2.7e-10   37.1   0.2   1.0   1   0   0   1   1   1   1 -
A293|673|tr|L7LVD0|L7LVD0_RHIPC/256-272                         -          2A-class-1           -            2.7e-10   37.1   0.1   2.7e-10   37.1   0.1   1.0   1   0   0   1   1   1   1 -
A328|708|tr|L7LZB6|L7LZB6_RHIPC/156-172                         -          2A-class-1           -            2.7e-10   37.1   0.2   2.7e-10   37.1   0.2   1.0   1   0   0   1   1   1   1 -
A710|1090|MGYP004490301817/61-78                                -          2A-class-1           -            2.7e-10   37.1   0.1   2.7e-10   37.1   0.1   1.0   1   0   0   1   1   1   1 -
A387|767|MGYP000700575595/15-31                                 -          2A-class-1           -            2.7e-10   37.1   0.6   2.7e-10   37.1   0.6   1.0   1   0   0   1   1   1   1 -
A1313|1693|UPI001C383056/139-155                                -          2A-class-1           -            2.8e-10   37.1   2.0   2.8e-10   37.1   2.0   1.0   1   0   0   1   1   1   1 -
A1601|1981|UPI001FC6E3F1/141-157                                -          2A-class-1           -            2.8e-10   37.1   2.0   2.8e-10   37.1   2.0   1.0   1   0   0   1   1   1   1 -
A248|628|tr|A0A553PAK7|A0A553PAK7_TIGCA/6-21                    -          2A-class-1           -            2.8e-10   37.1   2.0   2.8e-10   37.1   2.0   1.0   1   0   0   1   1   1   1 -
A782|1162|MGYP000240639574/64-80                                -          2A-class-1           -            2.8e-10   37.1   2.0   2.8e-10   37.1   2.0   1.0   1   0   0   1   1   1   1 -
A985|1365|UPI001886CA5C/232-249                                 -          2A-class-1           -            2.8e-10   37.1   0.8   2.8e-10   37.1   0.8   1.0   1   0   0   1   1   1   1 -
A199|579|tr|A0A2Z4BYN2|A0A2Z4BYN2_9PICO/261-278                 -          2A-class-1           -            2.8e-10   37.0   0.1   2.8e-10   37.0   0.1   1.1   1   0   0   1   1   1   1 -
A370|750|tr|R4MZI1|R4MZI1_9VIRU/163-178                         -          2A-class-1           -            2.8e-10   37.0   1.0   2.8e-10   37.0   1.0   1.0   1   0   0   1   1   1   1 -
A1566|1946|UPI000719B57B/4-19                                   -          2A-class-1           -            2.8e-10   37.0   0.3   2.8e-10   37.0   0.3   1.0   1   0   0   1   1   1   1 -
A128|508|tr|A0A2Z4BUC0|A0A2Z4BUC0_9PICO/9-26                    -          2A-class-1           -            2.8e-10   37.0   0.2   2.8e-10   37.0   0.2   1.0   1   0   0   1   1   1   1 -
