#                                                                                                          --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                                                   accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#                                           ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
A1307|1687|UPI001AFA4D77/1196-1210                              -          2A-class-2           -            0.00045   16.8   0.2   0.00045   16.8   0.2   1.0   1   0   0   1   1   1   1 -
A1186|1566|UPI001E86D82F/98-114                                 -          2A-class-2           -            0.00045   16.8   0.0   0.00045   16.8   0.0   1.0   1   0   0   1   1   1   1 -
A234|614|tr|A0A553PT91|A0A553PT91_TIGCA/24-39                   -          2A-class-2           -            0.00045   16.8   0.0   0.00045   16.8   0.0   1.0   1   0   0   1   1   1   1 -
A599|979|MGYP003686484893/75-90                                 -          2A-class-2           -            0.00045   16.8   0.0   0.00045   16.8   0.0   1.0   1   0   0   1   1   1   1 -
A706|1086|MGYP001001583492/2-17                                 -          2A-class-2           -            0.00045   16.8   0.0   0.00045   16.8   0.0   1.0   1   0   0   1   1   1   1 -
A843|1223|MGYP000491219502/9-25                                 -          2A-class-2           -            0.00045   16.8   0.0   0.00045   16.8   0.0   1.0   1   0   0   1   1   1   1 -
A616|996|MGYP000632575561/69-86                                 -          2A-class-2           -            0.00045   16.8   0.1   0.00045   16.8   0.1   1.1   1   0   0   1   1   1   1 -
A1482|1862|UPI0009804F4D/888-903                                -          2A-class-2           -            0.00046   16.7   0.1   0.00046   16.7   0.1   1.0   1   0   0   1   1   1   1 -
A252|632|tr|A0A8J1Y967|A0A8J1Y967_OWEFU/154-168                 -          2A-class-2           -            0.00047   16.7   0.0   0.00047   16.7   0.0   1.0   1   0   0   1   1   1   1 -
A396|776|MGYP003702268719/138-153                               -          2A-class-2           -            0.00047   16.7   0.1   0.00047   16.7   0.1   1.0   1   0   0   1   1   1   1 -
A500|880|MGYP003571984892/178-193                               -          2A-class-2           -            0.00047   16.7   0.1   0.00047   16.7   0.1   1.0   1   0   0   1   1   1   1 -
A700|1080|MGYP003572914844/138-153                              -          2A-class-2           -            0.00047   16.7   0.1   0.00047   16.7   0.1   1.0   1   0   0   1   1   1   1 -
A770|1150|MGYP006172973179/112-127                              -          2A-class-2           -            0.00047   16.7   0.0   0.00047   16.7   0.0   1.0   1   0   0   1   1   1   1 -
A776|1156|MGYP000684014963/99-114                               -          2A-class-2           -            0.00047   16.7   0.0   0.00047   16.7   0.0   1.0   1   0   0   1   1   1   1 -
A953|1333|UPI0021C51452/167-181                                 -          2A-class-2           -            0.00048   16.7   0.1   0.00048   16.7   0.1   1.0   1   0   0   1   1   1   1 -
A502|882|MGYP001796587972/136-150                               -          2A-class-2           -            0.00048   16.7   0.0   0.00048   16.7   0.0   1.0   1   0   0   1   1   1   1 -
A1485|1865|UPI002155DCDB/61-77                                  -          2A-class-2           -            0.00049   16.7   0.0   0.00052   16.6   0.0   1.0   1   0   0   1   1   1   1 -
A1236|1616|UPI001899AAF1/133-150                                -          2A-class-2           -            0.00049   16.7   0.0   0.00049   16.7   0.0   1.0   1   0   0   1   1   1   1 -
A1438|1818|UPI002201E5C7/769-785                                -          2A-class-2           -            0.00049   16.6   1.6   0.00076   16.0   1.6   1.4   1   1   0   1   1   1   1 -
A1021|1401|UPI0021F99967/61-76                                  -          2A-class-2           -             0.0005   16.6   0.1    0.0005   16.6   0.1   1.0   1   0   0   1   1   1   1 -
A1015|1395|UPI002071F96B/42-58                                  -          2A-class-2           -             0.0005   16.6   0.1    0.0005   16.6   0.1   1.0   1   0   0   1   1   1   1 -
A1372|1752|UPI0003565658/14-27                                  -          2A-class-2           -             0.0005   16.6   0.0    0.0005   16.6   0.0   1.0   1   0   0   1   1   1   1 -
A1196|1576|UPI002038A715/234-250                                -          2A-class-2           -            0.00051   16.6   0.0   0.00051   16.6   0.0   1.0   1   0   0   1   1   1   1 -
A761|1141|MGYP001844571152/52-65                                -          2A-class-2           -            0.00051   16.6   0.1   0.00051   16.6   0.1   1.0   1   0   0   1   1   1   1 -
A467|847|MGYP001809915449/62-77                                 -          2A-class-2           -            0.00052   16.6   0.0   0.00052   16.6   0.0   1.0   1   0   0   1   1   1   1 -
A1226|1606|UPI00189C2438/50-64                                  -          2A-class-2           -            0.00053   16.6   0.1   0.00053   16.6   0.1   1.0   1   0   0   1   1   1   1 -
Bat_crohivirus|134|N/A                                          -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Bombyx_mori_cypovirus_1|286|N/A                                 -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Bovine_picornavirus|138|N/A                                     -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Bovine_rhinitis_B_virus|139|N/A                                 -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Cosavirus_A|148|N/A                                             -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Crohivirus_B|152|N/A                                            -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Crohivirus|151|N/A                                              -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Ectropis_obliqua_picorna-like_virus-2A2|123|N/A                 -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Formica_exsecta_virus_1|115|N/A                                 -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Golden_shiner_totivirus|301|N/A                                 -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Hubei_picorna-like_virus_43|239|N/A                             -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Human_cosavirus_A20|177|N/A                                     -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Iflaviridae_sp.-2A2|241|N/A                                     -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Perina_nuda_virus-2A2|125|N/A                                   -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Picoa_juniperi_yado-kari_virus_1|281|N/A                        -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Picornavirales_Q_SR_OV_036|247|N/A                              -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Porcine_rotavirus_I|294|N/A                                     -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Wenling_thamnaconus_septentrionalis_picornavirus|256|N/A        -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Wenzhou_picorna-like_virus_48-2A2|274|N/A                       -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Wenzhou_picorna-like_virus_49|243|N/A                           -          2A-class-2           -            0.00053   16.6   0.5   0.00053   16.6   0.5   1.0   1   0   0   1   1   1   1 -
Avihepatovirus_sp.-2A3|131|N/A                                  -          2A-class-2           -            0.00053   16.5   2.3   0.00053   16.5   2.3   1.0   1   0   0   1   1   1   1 -
A593|973|MGYP006082415585/40-55                                 -          2A-class-2           -            0.00053   16.5   0.0   0.00053   16.5   0.0   1.0   1   0   0   1   1   1   1 -
A277|657|tr|A0A6M2DAG7|A0A6M2DAG7_RHIMP/57-72                   -          2A-class-2           -            0.00054   16.5   0.0   0.00054   16.5   0.0   1.1   1   0   0   1   1   1   1 -
A683|1063|MGYP003454541083/39-53                                -          2A-class-2           -            0.00054   16.5   0.0   0.00054   16.5   0.0   1.0   1   0   0   1   1   1   1 -
PrV2A1|10|N/A                                                   -          2A-class-2           -            0.00055   16.5   0.0   0.00057   16.4   0.0   1.1   1   0   0   1   1   1   1 -
A1002|1382|UPI002101CE63/67-83                                  -          2A-class-2           -            0.00056   16.5   0.0   0.00056   16.5   0.0   1.1   1   0   0   1   1   1   1 -
A1494|1874|UPI0021EDED68/857-870                                -          2A-class-2           -            0.00056   16.5   0.0   0.00056   16.5   0.0   1.0   1   0   0   1   1   1   1 -
A513|893|MGYP006281467471/3-16                                  -          2A-class-2           -            0.00056   16.5   0.0   0.00056   16.5   0.0   1.0   1   0   0   1   1   1   1 -
A938|1318|UPI001C78EADD/935-949                                 -          2A-class-2           -            0.00056   16.5   0.0   0.00056   16.5   0.0   1.0   1   0   0   1   1   1   1 -
A989|1369|UPI0010B1F0EE/935-949                                 -          2A-class-2           -            0.00056   16.5   0.0   0.00056   16.5   0.0   1.0   1   0   0   1   1   1   1 -
A1548|1928|UPI001C3882E0/144-159                                -          2A-class-2           -            0.00056   16.5   0.0   0.00056   16.5   0.0   1.0   1   0   0   1   1   1   1 -
A563|943|MGYP000867373217/3-19                                  -          2A-class-2           -            0.00058   16.4   0.1   0.00058   16.4   0.1   1.0   1   0   0   1   1   1   1 -
A1448|1828|UPI001A9ED231/159-174                                -          2A-class-2           -            0.00058   16.4   0.0   0.00058   16.4   0.0   1.0   1   0   0   1   1   1   1 -
A1614|1994|UPI0004540B30/878-893                                -          2A-class-2           -            0.00059   16.4   0.1   0.00059   16.4   0.1   1.0   1   0   0   1   1   1   1 -
A433|813|MGYP002259947998/100-115                               -          2A-class-2           -            0.00059   16.4   0.1   0.00059   16.4   0.1   1.0   1   0   0   1   1   1   1 -
A225|605|tr|A0A977IUY5|A0A977IUY5_9VIRU/743-760                 -          2A-class-2           -            0.00059   16.4   0.1   0.00063   16.3   0.1   1.1   1   0   0   1   1   1   1 -
A273|653|tr|A0A1B4ZA59|A0A1B4ZA59_9VIRU/743-760                 -          2A-class-2           -            0.00059   16.4   0.1   0.00063   16.3   0.1   1.1   1   0   0   1   1   1   1 -
A597|977|MGYP001345454704/6-19                                  -          2A-class-2           -             0.0006   16.4   0.0    0.0006   16.4   0.0   1.0   1   0   0   1   1   1   1 -
A751|1131|MGYP005680802395/75-90                                -          2A-class-2           -             0.0006   16.4   0.0    0.0006   16.4   0.0   1.0   1   0   0   1   1   1   1 -
A1669|2049|UPI001BB84895/36-51                                  -          2A-class-2           -            0.00061   16.4   0.1   0.00061   16.4   0.1   1.0   1   0   0   1   1   1   1 -
A731|1111|MGYP000618271150/53-67                                -          2A-class-2           -            0.00061   16.4   1.0   0.00062   16.3   1.0   1.1   1   0   0   1   1   1   1 -
A60|440|tr|A0A7M7ND28|A0A7M7ND28_STRPU/3031-3047                -          2A-class-2           -            0.00061   16.3   0.0   0.00061   16.3   0.0   1.0   1   0   0   1   1   1   1 -
A640|1020|MGYP006139283887/53-67                                -          2A-class-2           -            0.00061   16.3   0.0   0.00061   16.3   0.0   1.0   1   0   0   1   1   1   1 -
A407|787|MGYP003341340969/261-276                               -          2A-class-2           -            0.00061   16.3   0.0   0.00061   16.3   0.0   1.0   1   0   0   1   1   1   1 -
A340|720|tr|A0A7M7NAP0|A0A7M7NAP0_STRPU/26-41                   -          2A-class-2           -            0.00062   16.3   0.0   0.00062   16.3   0.0   1.0   1   0   0   1   1   1   1 -
A747|1127|MGYP000259293770/159-172                              -          2A-class-2           -            0.00062   16.3   0.0   0.00062   16.3   0.0   1.0   1   0   0   1   1   1   1 -
A654|1034|MGYP006389235887/127-141                              -          2A-class-2           -            0.00064   16.3   0.0   0.00064   16.3   0.0   1.0   1   0   0   1   1   1   1 -
A1664|2044|UPI001BB2BD4B/279-294                                -          2A-class-2           -            0.00064   16.3   0.0   0.00064   16.3   0.0   1.0   1   0   0   1   1   1   1 -
A271|651|tr|A0A147BL84|A0A147BL84_IXORI/157-172                 -          2A-class-2           -            0.00064   16.3   0.0   0.00064   16.3   0.0   1.0   1   0   0   1   1   1   1 -
A636|1016|MGYP001458191504/77-92                                -          2A-class-2           -            0.00064   16.3   0.0   0.00064   16.3   0.0   1.0   1   0   0   1   1   1   1 -
A664|1044|MGYP001793298176/37-52                                -          2A-class-2           -            0.00064   16.3   0.0   0.00064   16.3   0.0   1.0   1   0   0   1   1   1   1 -
A698|1078|MGYP006250197739/25-40                                -          2A-class-2           -            0.00065   16.3   0.0   0.00065   16.3   0.0   1.0   1   0   0   1   1   1   1 -
DpCPV1/BmCPV1|9|N/A                                             -          2A-class-2           -            0.00065   16.3   0.0   0.00065   16.3   0.0   1.1   1   0   0   1   1   1   1 -
A107|487|tr|Q80A71|Q80A71_CPV1/221-238                          -          2A-class-2           -            0.00065   16.3   0.0   0.00065   16.3   0.0   1.1   1   0   0   1   1   1   1 -
A108|488|tr|Q30C75|Q30C75_9VIRU/222-239                         -          2A-class-2           -            0.00065   16.3   0.0   0.00065   16.3   0.0   1.1   1   0   0   1   1   1   1 -
A386|766|MGYP000105001635/177-193                               -          2A-class-2           -            0.00065   16.3   0.0   0.00065   16.3   0.0   1.1   1   0   0   1   1   1   1 -
A280|660|tr|A0A8K1TP61|A0A8K1TP61_9PICO/893-909                 -          2A-class-2           -            0.00065   16.3   0.0   0.00065   16.3   0.0   1.0   1   0   0   1   1   1   1 -
A1006|1386|UPI001FC77935/154-167                                -          2A-class-2           -            0.00065   16.3   0.0   0.00065   16.3   0.0   1.0   1   0   0   1   1   1   1 -
A739|1119|MGYP001434150266/58-73                                -          2A-class-2           -            0.00066   16.2   0.0   0.00066   16.2   0.0   1.0   1   0   0   1   1   1   1 -
A1115|1495|UPI000D992EE1/41-53                                  -          2A-class-2           -            0.00066   16.2   0.0   0.00066   16.2   0.0   1.0   1   0   0   1   1   1   1 -
A1251|1631|UPI0020382C5C/134-150                                -          2A-class-2           -            0.00066   16.2   0.0   0.00066   16.2   0.0   1.0   1   0   0   1   1   1   1 -
A641|1021|MGYP001793479377/63-76                                -          2A-class-2           -            0.00067   16.2   0.0   0.00067   16.2   0.0   1.0   1   0   0   1   1   1   1 -
A1644|2024|UPI001FC7224E/131-144                                -          2A-class-2           -            0.00067   16.2   0.0   0.00067   16.2   0.0   1.0   1   0   0   1   1   1   1 -
A1282|1662|UPI00043AFBFB/1246-1261                              -          2A-class-2           -            0.00067   16.2   0.0   0.00067   16.2   0.0   1.1   1   0   0   1   1   1   1 -
A1274|1654|UPI001A9FE0AA/154-169                                -          2A-class-2           -            0.00067   16.2   0.0   0.00067   16.2   0.0   1.0   1   0   0   1   1   1   1 -
A195|575|tr|A0A147BCW8|A0A147BCW8_IXORI/159-174                 -          2A-class-2           -            0.00067   16.2   0.0   0.00067   16.2   0.0   1.0   1   0   0   1   1   1   1 -
LV|22|N/A                                                       -          2A-class-2           -            0.00067   16.2   0.1   0.00073   16.1   0.1   1.1   1   0   0   1   1   1   1 -
A551|931|MGYP004028831587/167-182                               -          2A-class-2           -            0.00068   16.2   0.0   0.00068   16.2   0.0   1.1   1   0   0   1   1   1   1 -
A2|307|tr|L7LVD0|L7LVD0_RHIPC/258-271                           -          2A-class-2           -            0.00068   16.2   0.0   0.00068   16.2   0.0   1.0   1   0   0   1   1   1   1 -
A416|796|MGYP001071044565/790-807                               -          2A-class-2           -            0.00068   16.2   0.0   0.00068   16.2   0.0   1.1   1   0   0   1   1   1   1 -
A1654|2034|UPI001887A398/59-74                                  -          2A-class-2           -            0.00068   16.2   0.0   0.00068   16.2   0.0   1.1   1   0   0   1   1   1   1 -
A320|700|tr|A0A6H0JLW5|A0A6H0JLW5_9VIRU/144-160                 -          2A-class-2           -            0.00069   16.2   0.3   0.00069   16.2   0.3   1.1   1   0   0   1   1   1   1 -
A856|1236|MGYP000535517058/99-115                               -          2A-class-2           -            0.00069   16.2   0.3   0.00069   16.2   0.3   1.1   1   0   0   1   1   1   1 -
A910|1290|UPI0006A51058/76-90                                   -          2A-class-2           -            0.00069   16.2   0.1   0.00069   16.2   0.1   1.0   1   0   0   1   1   1   1 -
A564|944|MGYP003571918136/294-309                               -          2A-class-2           -            0.00069   16.2   0.0   0.00069   16.2   0.0   1.1   1   0   0   1   1   1   1 -
A848|1228|MGYP003571936109/294-309                              -          2A-class-2           -            0.00069   16.2   0.0   0.00069   16.2   0.0   1.1   1   0   0   1   1   1   1 -
A669|1049|MGYP000609820463/345-361                              -          2A-class-2           -            0.00069   16.2   0.2   0.00069   16.2   0.2   1.0   1   0   0   1   1   1   1 -
A888|1268|MGYP001800656264/88-102                               -          2A-class-2           -             0.0007   16.2   0.1    0.0007   16.2   0.1   1.0   1   0   0   1   1   1   1 -
A1194|1574|UPI001FC6E905/1-15                                   -          2A-class-2           -             0.0007   16.2   0.0    0.0007   16.2   0.0   1.0   1   0   0   1   1   1   1 -
A1522|1902|UPI000DC07732/36-50                                  -          2A-class-2           -            0.00071   16.1   0.0   0.00071   16.1   0.0   1.1   1   0   0   1   1   1   1 -
A1020|1400|UPI001893775D/42-57                                  -          2A-class-2           -            0.00071   16.1   0.0   0.00071   16.1   0.0   1.1   1   0   0   1   1   1   1 -
A550|930|MGYP001196311252/141-157                               -          2A-class-2           -            0.00071   16.1   0.0   0.00071   16.1   0.0   1.0   1   0   0   1   1   1   1 -
A864|1244|MGYP001799961928/46-60                                -          2A-class-2           -            0.00072   16.1   0.2   0.00072   16.1   0.2   1.0   1   0   0   1   1   1   1 -
A511|891|MGYP002630271076/121-136                               -          2A-class-2           -            0.00072   16.1   0.0   0.00072   16.1   0.0   1.0   1   0   0   1   1   1   1 -
A202|582|tr|A0A1S6WM53|A0A1S6WM53_9PICO/980-996                 -          2A-class-2           -            0.00072   16.1   0.0   0.00072   16.1   0.0   1.0   1   0   0   1   1   1   1 -
A583|963|MGYP006138561873/90-103                                -          2A-class-2           -            0.00073   16.1   0.0   0.00073   16.1   0.0   1.0   1   0   0   1   1   1   1 -
A1577|1957|UPI001E88C8E2/48-62                                  -          2A-class-2           -            0.00073   16.1   0.0   0.00073   16.1   0.0   1.0   1   0   0   1   1   1   1 -
A229|609|tr|A0A7D9MAT3|A0A7D9MAT3_PARCT/44-60                   -          2A-class-2           -            0.00074   16.1   0.0   0.00074   16.1   0.0   1.1   1   0   0   1   1   1   1 -
A1331|1711|UPI001C384D7D/9-24                                   -          2A-class-2           -            0.00074   16.1   0.0   0.00074   16.1   0.0   1.0   1   0   0   1   1   1   1 -
A1334|1714|UPI0021557D13/43-56                                  -          2A-class-2           -            0.00074   16.1   0.0   0.00074   16.1   0.0   1.0   1   0   0   1   1   1   1 -
A389|769|MGYP006383527119/32-47                                 -          2A-class-2           -            0.00074   16.1   0.0   0.00074   16.1   0.0   1.0   1   0   0   1   1   1   1 -
A6|311|MGYP006383527119/32-47                                   -          2A-class-2           -            0.00074   16.1   0.0   0.00074   16.1   0.0   1.0   1   0   0   1   1   1   1 -
A777|1157|MGYP003529914164/57-72                                -          2A-class-2           -            0.00074   16.1   0.0   0.00074   16.1   0.0   1.0   1   0   0   1   1   1   1 -
A12|317|tr|A0A7R8HB22|A0A7R8HB22_LEPSM/8-24                     -          2A-class-2           -            0.00075   16.1   0.0   0.00075   16.1   0.0   1.0   1   0   0   1   1   1   1 -
A487|867|MGYP001810010722/100-114                               -          2A-class-2           -            0.00075   16.1   0.1   0.00075   16.1   0.1   1.0   1   0   0   1   1   1   1 -
A1303|1683|UPI000C4C1779/69-85                                  -          2A-class-2           -            0.00075   16.1   0.1   0.00082   15.9   0.1   1.0   1   0   0   1   1   1   1 -
A399|779|MGYP001433809487/3-18                                  -          2A-class-2           -            0.00076   16.1   0.1   0.00076   16.1   0.1   1.0   1   0   0   1   1   1   1 -
A478|858|MGYP001552523539/126-141                               -          2A-class-2           -            0.00076   16.1   0.0   0.00076   16.1   0.0   1.0   1   0   0   1   1   1   1 -
A483|863|MGYP001801103639/80-95                                 -          2A-class-2           -            0.00076   16.0   0.1   0.00076   16.0   0.1   1.0   1   0   0   1   1   1   1 -
A1627|2007|UPI0020C2B6E0/251-266                                -          2A-class-2           -            0.00076   16.0   0.0   0.00076   16.0   0.0   1.1   1   0   0   1   1   1   1 -
A566|946|MGYP003331943108/45-60                                 -          2A-class-2           -            0.00077   16.0   0.0   0.00077   16.0   0.0   1.0   1   0   0   1   1   1   1 -
A561|941|MGYP001803744208/50-63                                 -          2A-class-2           -            0.00077   16.0   0.1   0.00077   16.0   0.1   1.0   1   0   0   1   1   1   1 -
A14|319|tr|A0A0S4J8N6|A0A0S4J8N6_BODSA/547-561                  -          2A-class-2           -            0.00077   16.0   0.0   0.00077   16.0   0.0   1.0   1   0   0   1   1   1   1 -
A177|557|tr|A0A0S4J8N6|A0A0S4J8N6_BODSA/547-561                 -          2A-class-2           -            0.00077   16.0   0.0   0.00077   16.0   0.0   1.0   1   0   0   1   1   1   1 -
A1070|1450|UPI002071C3A5/109-126                                -          2A-class-2           -            0.00078   16.0   0.2   0.00078   16.0   0.2   1.1   1   0   0   1   1   1   1 -
A915|1295|UPI001892DDE0/262-279                                 -          2A-class-2           -            0.00078   16.0   0.0   0.00079   16.0   0.0   1.1   1   0   0   1   1   1   1 -
A1147|1527|UPI00085DF7E7/16-30                                  -          2A-class-2           -            0.00079   16.0   0.0   0.00079   16.0   0.0   1.0   1   0   0   1   1   1   1 -
A1193|1573|UPI001FC6B85E/143-159                                -          2A-class-2           -            0.00079   16.0   0.0   0.00079   16.0   0.0   1.0   1   0   0   1   1   1   1 -
A1528|1908|UPI001FC693B7/3-19                                   -          2A-class-2           -            0.00079   16.0   0.0   0.00079   16.0   0.0   1.1   1   0   0   1   1   1   1 -
A1632|2012|UPI001FC6F098/1-17                                   -          2A-class-2           -            0.00079   16.0   0.0   0.00079   16.0   0.0   1.0   1   0   0   1   1   1   1 -
A713|1093|MGYP003385302742/125-140                              -          2A-class-2           -            0.00079   16.0   0.0   0.00079   16.0   0.0   1.1   1   0   0   1   1   1   1 -
A413|793|MGYP001186004162/23-38                                 -          2A-class-2           -            0.00079   16.0   0.0   0.00079   16.0   0.0   1.0   1   0   0   1   1   1   1 -
A505|885|MGYP001121119281/657-672                               -          2A-class-2           -            0.00079   16.0   0.0   0.00079   16.0   0.0   1.0   1   0   0   1   1   1   1 -
A1179|1559|UPI001893D1F7/89-105                                 -          2A-class-2           -             0.0008   16.0   0.0    0.0008   16.0   0.0   1.0   1   0   0   1   1   1   1 -
A973|1353|UPI0018875E60/59-74                                   -          2A-class-2           -             0.0008   16.0   0.0    0.0008   16.0   0.0   1.0   1   0   0   1   1   1   1 -
A289|669|tr|A0A2I8B2B9|A0A2I8B2B9_9PICO/43-61                   -          2A-class-2           -            0.00081   16.0   0.1   0.00083   15.9   0.1   1.1   1   0   0   1   1   1   1 -
A1212|1592|UPI001EA48619/792-806                                -          2A-class-2           -            0.00081   16.0   0.0   0.00081   16.0   0.0   1.0   1   0   0   1   1   1   1 -
A1007|1387|UPI001FC6BA3B/59-71                                  -          2A-class-2           -            0.00081   16.0   0.2   0.00081   16.0   0.2   1.0   1   0   0   1   1   1   1 -
A1380|1760|UPI00219DE287/1-13                                   -          2A-class-2           -            0.00081   16.0   0.2   0.00081   16.0   0.2   1.0   1   0   0   1   1   1   1 -
A1359|1739|UPI000585DB83/892-908                                -          2A-class-2           -            0.00081   16.0   0.1   0.00081   16.0   0.1   1.1   1   0   0   1   1   1   1 -
A362|742|tr|A0A1S5VYQ4|A0A1S5VYQ4_9PICO/781-796                 -          2A-class-2           -            0.00081   16.0   0.0   0.00081   16.0   0.0   1.0   1   0   0   1   1   1   1 -
A1344|1724|UPI0020504661/115-130                                -          2A-class-2           -            0.00081   16.0   0.0   0.00081   16.0   0.0   1.1   1   0   0   1   1   1   1 -
A38|418|tr|A0A7D3V1J7|A0A7D3V1J7_9PICO/898-912                  -          2A-class-2           -            0.00082   15.9   0.0   0.00082   15.9   0.0   1.0   1   0   0   1   1   1   1 -
A1317|1697|UPI00189B835F/57-72                                  -          2A-class-2           -            0.00082   15.9   0.0   0.00082   15.9   0.0   1.1   1   0   0   1   1   1   1 -
A1640|2020|UPI0018934DB3/55-70                                  -          2A-class-2           -            0.00082   15.9   0.0   0.00082   15.9   0.0   1.0   1   0   0   1   1   1   1 -
A250|630|tr|V5TCH1|V5TCH1_9VIRU/162-177                         -          2A-class-2           -            0.00082   15.9   0.0   0.00082   15.9   0.0   1.1   1   0   0   1   1   1   1 -
A275|655|tr|A0A6M3YJY8|A0A6M3YJY8_9VIRU/172-188                 -          2A-class-2           -            0.00082   15.9   0.0   0.00082   15.9   0.0   1.1   1   0   0   1   1   1   1 -
A296|676|tr|A0A6M2CRQ2|A0A6M2CRQ2_RHIMP/24-39                   -          2A-class-2           -            0.00082   15.9   0.0   0.00082   15.9   0.0   1.1   1   0   0   1   1   1   1 -
A773|1153|MGYP003571884398/166-180                              -          2A-class-2           -            0.00082   15.9   0.0   0.00082   15.9   0.0   1.1   1   0   0   1   1   1   1 -
A1279|1659|UPI0018971964/164-178                                -          2A-class-2           -            0.00082   15.9   0.0   0.00082   15.9   0.0   1.0   1   0   0   1   1   1   1 -
A214|594|tr|A0A6M2D2E5|A0A6M2D2E5_RHIMP/234-250                 -          2A-class-2           -            0.00082   15.9   0.0   0.00082   15.9   0.0   1.0   1   0   0   1   1   1   1 -
A66|446|tr|A0A2S1YF77|A0A2S1YF77_9PICO/961-975                  -          2A-class-2           -            0.00083   15.9   0.0   0.00083   15.9   0.0   1.0   1   0   0   1   1   1   1 -
A1409|1789|UPI001E81F9F4/71-87                                  -          2A-class-2           -            0.00083   15.9   0.1   0.00083   15.9   0.1   1.1   1   0   0   1   1   1   1 -
A376|756|tr|A0A6B0U584|A0A6B0U584_IXORI/7-22                    -          2A-class-2           -            0.00084   15.9   0.0   0.00084   15.9   0.0   1.0   1   0   0   1   1   1   1 -
A741|1121|MGYP003564530989/48-63                                -          2A-class-2           -            0.00084   15.9   0.0   0.00084   15.9   0.0   1.1   1   0   0   1   1   1   1 -
A103|483|tr|A0A2R4N9G9|A0A2R4N9G9_9PICO/1208-1220               -          2A-class-2           -            0.00084   15.9   0.1   0.00084   15.9   0.1   1.0   1   0   0   1   1   1   1 -
A1676|2056|UPI0002AEFD90/321-336                                -          2A-class-2           -            0.00084   15.9   0.0   0.00084   15.9   0.0   1.0   1   0   0   1   1   1   1 -
A673|1053|MGYP001796078758/87-100                               -          2A-class-2           -            0.00085   15.9   0.1   0.00085   15.9   0.1   1.0   1   0   0   1   1   1   1 -
A1038|1418|UPI0020997B52/220-235                                -          2A-class-2           -            0.00085   15.9   0.3   0.00085   15.9   0.3   1.1   1   0   0   1   1   1   1 -
A967|1347|UPI0006A3E6BA/11-26                                   -          2A-class-2           -            0.00085   15.9   0.1   0.00085   15.9   0.1   1.1   1   0   0   1   1   1   1 -
A997|1377|UPI0006A4AFD6/11-26                                   -          2A-class-2           -            0.00085   15.9   0.1   0.00085   15.9   0.1   1.1   1   0   0   1   1   1   1 -
A1233|1613|UPI0007A14B0C/2692-2706                              -          2A-class-2           -            0.00085   15.9   0.0   0.00085   15.9   0.0   1.1   1   0   0   1   1   1   1 -
A1103|1483|UPI001E7B2546/227-242                                -          2A-class-2           -            0.00085   15.9   0.0   0.00085   15.9   0.0   1.0   1   0   0   1   1   1   1 -
A93|473|tr|A0A076V8N6|A0A076V8N6_9PICO/770-783                  -          2A-class-2           -            0.00085   15.9   0.1   0.00085   15.9   0.1   1.0   1   0   0   1   1   1   1 -
